"Site ID","サイトID"
"Site Password","サイトパスワード"
"Shop ID","ショップID"
"Shop Password","ショップパスワード"
"Infomation","インフォメーション"
"GMO module(Zip file)","GMOモジュール (Zip圧縮ファイル)"
"GMO config file (connector.properties)","GMOコンフィグファイル (connector.properties)"
"GMO logging config file (log.properties)","GMOログ設定ファイル (log.properties)"
"Enable cron process","Cronプロセスを有効にする"
"Output cron process log","Cronプロセスログを出力する"
"Payment Action","決済アクション"
"Credit Card Types","クレジットカード会社"
"Can Use Internal","バックエンドでも使用可"
"Use a card number registration function","カード情報登録機能使用"
"Member ID prefix","GMOに登録する会員IDのプリフィックス"
"Remove the card information during withdrawal","会員退会時にカード情報も削除"
"Test","テストカード使用"
"Credit Card Type","クレジットカード会社"
"Credit Card Number","クレジットカード番号"
"Expiration Date","有効期限"
"Card Verification Number","セキュリティコード"
"What is this?","これは何？"
"Use Credit Card Info","ご利用カード情報"
"Month","月"
"Year","年"
"Enabled","有効"
"Yes","はい"
"No","いいえ"
"Title","タイトル"
"LAWSON","ローソン"
"FamilyMart","ファミリーマート"
"Circle K Sunkus","サークルKサンクス"
"MINISTOP","ミニストップ"
"DailyYAMAZAKI","デイリーヤマザキ"
"Seven-Eleven","セブンイレブン"
"CVS Types","コンビニ"
"Payment term","支払期限日数"
"Inquiries","お問合せ先"
"Contact phone number","お問合せ先電話番号"
"Reception hours","お問合せ受付時間帯"
"Debug","デバッグ"
"Sort Order","表示順"
"--Please Select--","選択してください"
"Payment Limit Date","お支払い期日"
"Customrs No.","お客様番号"
"Online Payment No.","オンライン決済番号"
"Payment coupon No.","払込票番号"
"Your payment information","お客様お支払い情報"
"Not display message","メッセージは表示しない"
"Send capture email","入金時に購入者にメール送信する"
"Payment guidance message for LAWSON,FamilyMart","支払い方法案内メッセージ (ローソン、ファミリーマート)"
"Payment guidance message for Circle K Sunkus,MINISTOP,DailyYAMAZAKI","支払い方法案内メッセージ (サークルKサンクス、ミニストップ、デイリーヤマザキ)"
"Payment guidance message for Seven-Eleven","支払い方法案内メッセージ (セブンイレブン)"
"Inquiries: 42 Characters or less.","お問合せ先: 全角14文字以下、半角42文字以下で入力してください。"
"Contact phone number: There is a non-numeric characters.","お問合せ先電話番号: 数字のみで入力してください。"
"Contact phone number: 12 Characters or less.","お問合せ先電話番号: 半角12文字以下で入力して下さい。"
"Reception hours: invalid format [hh:mm-hh:mm]","お問合せ受付時間帯: 入力形式が違います。 hh:mm-hh:mm 例）09:00-18:00"
"I will register a this card.","このカード情報を登録する"
"I use the registration card.","登録済みカードを使う"
"I use a different card.","別のカードを使う"
"Credit Card Payment Error.", "クレジットカード決済処理にてエラーが発生いたしました。"
"Credit card number mismatch with credit card type.","正しいクレジットカード番号を入力して下さい。"
"Credit card type is not allowed for this payment method.","クレジットカード会社を選択してください。"
"Incorrect credit card expiration date.","有効期限を選択してください。"
"Please enter a valid credit card verification number.","セキュリティコードが未入力か間違いがあります、入力内容に間違いがないか確認してください。"
"Invalid Credit Card Number","クレジットカード番号に入力ミスがあります、入力内容に間違いがないか確認してください。"
"GMO: Delete card error.","GMOのカード情報削除でエラーが発生しました。"
"You can not select Seven-Eleven payment amount is not a 200 yen or more","セブンイレブンを選択する場合はお支払い金額が200円以上必要です。"
"Maximum amount: 299,999 yen","コンビニ決済でのご利用可能金額上限: 299,999円"
"Paid by customer.","入金されました。"
"It is not possible to specify in excess of the original amount.","元の金額を超えるような指定は出来ません。"
"You can not register the card more.Even if the card is not registered, it is possible to buy it.","これ以上カードの登録は出来ません。カード登録を行わずにクレジットカードでの購入は可能です。"
"Delete","削除"
"Removed check card to delete registration after purchase.","削除にチェックをしたカードはご購入後に一覧から削除されます。"
